"Sample","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db._2225","Ctrl_BKS_db._2226","Ctrl_BKS_db._2227","Ctrl_BKS_db._2231","HF_BKS_db._2239","HF_BKS_db._2241","HF_BKS_db._2242","HF_BKS_db._2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db._2273","Ctrl_BL6_db._2274","Ctrl_BL6_db._2275","Ctrl_BL6_db._2279","HF_BL6_db._2286","HF_BL6_db._2287","HF_BL6_db._2288","HF_BL6_db._2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob._2316","Ctrl_BTBR_ob._2317","Ctrl_BTBR_ob._2318","Ctrl_BTBR_ob._2320","HF_BTBR_ob._2329","HF_BTBR_ob._2331","HF_BTBR_ob._2333","HF_BTBR_ob._2334","QC","QC.1","QC.2","QC.3","QC.4","QC.5","QC.6"
"DG 35:0; [M+NH4]+@8.75",17957.4078630268,27642.6323399554,12036.3041031809,32759.5566592425,17957.4078630268,26249.1555971962,40723.3977358019,15283.1046805948,10401.9637199263,17574.2614698076,13622.674386754,10871.1086945871,16278.4409881048,17160.2916295025,12191.6102211143,21130.2726736133,11400.689235685,12036.3041031809,20499.2304299225,7336.89093972719,43848.29694985,29551.3434109173,22917.9249741881,13984.4095312442,32759.5566592425,50349.9660036893,20266.5189456207,22917.9249741881,33357.6917264466,20812.672451651,20499.2304299225,16278.4409881048,35687.5315995651,23252.0507061844,23633.1281659734,35687.5315995651,32759.5566592425,34456.8532031332,30567.0658287001,32362.2856604165,25566.3418233348,78694.4983954365,56627.3693233835,51683.3040683137,32759.5566592425,33855.2150065753,57697.3600365239,33855.2150065753,36296.6832188317,36296.6832188317,40723.3977358019,38502.1757732035,40723.3977358019,30998.7906852614,28171.2457107318
"DG 35:1; [M+NH4]+@8.27",8755.32397202284,2781.24650031333,8628.29676237836,6767.31128303579,7761.56073148846,9250.23511778647,7014.06656003568,7443.45383524768,9761.45001253696,9761.45001253696,7255.06986852259,10025.0998675436,10165.6694286606,8414.57584326696,7650.31919781937,12765.0149216246,7255.06986852259,9250.23511778647,7443.45383524768,7255.06986852259,5881.88540760956,7443.45383524768,9539.55120058464,8414.57584326696,3896.55084432167,5804.77285342986,3030.36700834498,5642.88961301532,5956.97028339901,6767.31128303579,7255.06986852259,7761.56073148846,15776.9599027708,9899.93580826725,10165.6694286606,8414.57584326696,6853.65228039922,6853.65228039922,17160.2916295025,7992.42248318314,9025.33851411094,5881.88540760956,7443.45383524768,11669.9680819941,10401.9637199263,6692.01843259977,11073.8302538504,11669.9680819941,7650.31919781937,8892.25825710858,9899.93580826725,11220.6903621017,9250.23511778647,9539.55120058464,9416.59510423303
"DG 35:2; [M+NH4]+@7.88",1144.10739730656,2320.53770503878,1644.53154884249,5564.1832631553,1211.78807640315,2433.2690594929,2607.30390174855,1963.46854508245,4277.33128417099,3368.02432613006,3989.04839581373,1963.46854508245,2117.41134444901,2868.67679630882,664.964195031568,7443.45383524768,1870.09942804688,1541.08910829682,4567.15900552582,1144.10739730656,3989.04839581373,6476.05039304402,8306.27288841959,4277.33128417099,1588.42050605797,2726.15351762138,1211.78807640315,4484.22061029023,3989.04839581373,4100.14813598772,3030.36700834498,3368.02432613006,4347.40300235404,2675.37538399767,5241.13631563334,2433.2690594929,3768.93424168295,4038.99551503691,6767.31128303579,4749.89136860154,5564.1832631553,2975.33648175349,2490.8093889003,5398.7852010843,5470.57429724871,6932.73372785614,8628.29676237836,5241.13631563334,2975.33648175349,3236.3323336149,2227.83847466196,4100.14813598772,3129.69971796825,5328.57750433796,2781.24650031333
"DG 36:0; [M+NH4]+@8.93",3852004.52864112,2755533.31492809,3459568.70113759,5699105.41038844,3852004.52864112,5699105.41038844,4554541.67677882,4554541.67677882,2755533.31492809,5699105.41038844,4554541.67677882,2113876.57185155,3459568.70113759,4554541.67677882,3852004.52864112,5699105.41038844,2113876.57185155,3852004.52864112,3459568.70113759,3459568.70113759,5699105.41038844,5699105.41038844,4749237.54018997,2113876.57185155,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,4554541.67677882,5699105.41038844,4554541.67677882,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,3852004.52864112,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,4554541.67677882,5699105.41038844,5699105.41038844,4554541.67677882,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,5699105.41038844,4554541.67677882,4554541.67677882
"DG 36:1; [M+NH4]+@8.53",227051.026011725,184029.606908086,249349.9543385,227051.026011725,212232.660522217,349336.505786575,249349.9543385,199472.742024728,399352.741034576,262934.409024127,212232.660522217,249349.9543385,262934.409024127,177378.456157861,212232.660522217,227051.026011725,227051.026011725,249349.9543385,281192.863652447,249349.9543385,281192.863652447,145887.157294554,199472.742024728,199472.742024728,262934.409024127,317548.760513688,145887.157294554,190622.324347271,184029.606908086,199472.742024728,212232.660522217,190622.324347271,382729.005273053,249349.9543385,227051.026011725,281192.863652447,150964.942365057,190622.324347271,281192.863652447,177378.456157861,262934.409024127,249349.9543385,349336.505786575,301137.914916468,262934.409024127,212232.660522217,382729.005273053,281192.863652447,227051.026011725,281192.863652447,262934.409024127,281192.863652447,281192.863652447,349336.505786575,262934.409024127
"DG 36:2; [M+NH4]+@8.12",212232.660522217,301137.914916468,212232.660522217,399352.741034576,249349.9543385,262934.409024127,418549.407143566,249349.9543385,301137.914916468,399352.741034576,334764.905306531,227051.026011725,317548.760513688,262934.409024127,301137.914916468,790483.825317275,262934.409024127,227051.026011725,227051.026011725,212232.660522217,418549.407143566,460567.265636538,643967.830815935,281192.863652447,249349.9543385,171136.182335375,134306.796007648,399352.741034576,460567.265636538,418549.407143566,317548.760513688,418549.407143566,334764.905306531,317548.760513688,301137.914916468,262934.409024127,227051.026011725,262934.409024127,483347.455908846,317548.760513688,382729.005273053,262934.409024127,212232.660522217,527378.320838548,483347.455908846,460567.265636538,527378.320838548,527378.320838548,281192.863652447,317548.760513688,317548.760513688,317548.760513688,317548.760513688,334764.905306531,301137.914916468
"DG 36:4; [M+NH4]+@7.50",53213.455248384,32759.5566592425,48946.973562115,64255.024265003,47712.353079771,45700.5340760607,31442.2488365665,50349.9660036893,81449.0277045762,38502.1757732035,37070.3832857624,73860.6129032848,84641.5328138281,33855.2150065753,67729.5447507206,78694.4983954365,67729.5447507206,62677.1321799159,46717.1235449292,62677.1321799159,36296.6832188317,78694.4983954365,115070.968398203,30567.0658287001,41438.2234282091,28612.7618329656,34456.8532031332,62677.1321799159,43848.29694985,84641.5328138281,43848.29694985,43848.29694985,78694.4983954365,71534.9288025654,75897.8002485659,75897.8002485659,50349.9660036893,89738.1247179249,64255.024265003,56627.3693233835,55093.0072476975,41438.2234282091,60911.4337591323,73860.6129032848,57697.3600365239,39141.4854023907,60911.4337591323,64255.024265003,47712.353079771,57697.3600365239,53213.455248384,53213.455248384,59352.6711444856,67729.5447507206,55093.0072476975
"DG 37:0; [M+NH4]+@9.14",2868.67679630882,9146.55825922703,5804.77285342986,10871.1086945871,4425.88407080927,9025.33851411094,13764.0908345176,2868.67679630882,4812.19203976419,3719.24556497706,3465.96257684991,2726.15351762138,1870.09942804688,3424.19677856288,2433.2690594929,7909.70070228872,2433.2690594929,3312.08530063188,5709.26815810453,2781.24650031333,13433.7483605795,5709.26815810453,4681.73387176678,6767.31128303579,11669.9680819941,17574.2614698076,8755.32397202284,12953.4281950997,9416.59510423303,4277.33128417099,5956.97028339901,3547.05630671208,11511.7284327243,7909.70070228872,5881.88540760956,12953.4281950997,12191.6102211143,15027.1406563997,8755.32397202284,9539.55120058464,7443.45383524768,31845.302971997,29070.8716162906,21701.6136049083,9146.55825922703,16541.6503930982,17392.416406866,8755.32397202284,10871.1086945871,9025.33851411094,8628.29676237836,9539.55120058464,9656.42026533208,5564.1832631553,5956.97028339901
"DG 37:1; [M+NH4]+@8.77",3187.40349825349,4038.99551503691,2067.9050962259,1479.8791606692,3236.3323336149,2557.86154264857,1870.09942804688,2067.9050962259,4626.67166662418,2007.00597325142,3424.19677856288,3989.04839581373,2320.53770503878,2117.41134444901,3424.19677856288,3674.55999256227,2607.30390174855,3236.3323336149,2726.15351762138,1763.1416266143,1144.10739730656,2433.2690594929,1588.42050605797,2227.83847466196,1418.91822062694,2824.90569365922,2007.00597325142,3083.0621834923,2320.53770503878,2607.30390174855,2490.8093889003,4626.67166662418,5328.57750433796,2227.83847466196,3236.3323336149,3129.69971796825,2156.37942301987,3187.40349825349,3236.3323336149,3547.05630671208,4626.67166662418,2868.67679630882,5328.57750433796,7650.31919781937,2675.37538399767,4749.89136860154,3719.24556497706,2557.86154264857,3187.40349825349,2675.37538399767,2726.15351762138,1366.40082076778,1870.09942804688,2490.8093889003,2868.67679630882
"DG 37:4; [M+NH4]+@7.89",2490.8093889003,3368.02432613006,2607.30390174855,2117.41134444901,1963.46854508245,4681.73387176678,2781.24650031333,1366.40082076778,6394.59740608442,4038.99551503691,2156.37942301987,3236.3323336149,4879.91050665871,3236.3323336149,1870.09942804688,2931.00125011162,4812.19203976419,4100.14813598772,3312.08530063188,5564.1832631553,1763.1416266143,1821.37709910414,4484.22061029023,2931.00125011162,1261.3328379457,2007.00597325142,1916.8297425348,2931.00125011162,3368.02432613006,2557.86154264857,4749.89136860154,3465.96257684991,4879.91050665871,8153.90939767922,6214.74897190306,5470.57429724871,4879.91050665871,4980.30066002848,3030.36700834498,4425.88407080927,4681.73387176678,3768.93424168295,5709.26815810453,6579.47330809975,5709.26815810453,3547.05630671208,4626.67166662418,4347.40300235404,3083.0621834923,5470.57429724871,5398.7852010843,5709.26815810453,2557.86154264857,5804.77285342986,3547.05630671208
"DG 38:0; [M+NH4]+@9.28",42890.1167258328,69576.7601220614,43848.29694985,89738.1247179249,40723.3977358019,89738.1247179249,108936.095583913,44618.4280694884,30567.0658287001,64255.024265003,42125.3483244454,36296.6832188317,32362.2856604165,43848.29694985,40723.3977358019,59352.6711444856,31845.302971997,47712.353079771,39693.2158278092,28171.2457107318,100400.488359773,66207.6842627991,55093.0072476975,29070.8716162906,100400.488359773,159510.921494059,78694.4983954365,81449.0277045762,89738.1247179249,47712.353079771,50349.9660036893,45700.5340760607,96361.5720936196,69576.7601220614,56627.3693233835,78694.4983954365,115070.968398203,111807.146445088,67729.5447507206,108936.095583913,69576.7601220614,227051.026011725,150964.942365057,184029.606908086,78694.4983954365,104090.919482063,190622.324347271,69576.7601220614,115070.968398203,104090.919482063,89738.1247179249,89738.1247179249,93786.8802149398,73860.6129032848,66207.6842627991
"DG 38:2; [M+NH4]+@8.61",28612.7618329656,12953.4281950997,22917.9249741881,21701.6136049083,24808.7812819412,22048.5671389104,21130.2726736133,22917.9249741881,29551.3434109173,24364.8481559943,25188.667608948,22048.5671389104,29070.8716162906,15776.9599027708,20499.2304299225,29551.3434109173,17392.416406866,12191.6102211143,17574.2614698076,15976.4417074473,10401.9637199263,10165.6694286606,21701.6136049083,14779.9017017912,12424.5890532244,10584.6427257966,9899.93580826725,15283.1046805948,18524.6320329948,17160.2916295025,26756.59928707,18265.904885922,26249.1555971962,19877.2411279776,20499.2304299225,13764.0908345176,12765.0149216246,18761.9872683988,21701.6136049083,15283.1046805948,15283.1046805948,8628.29676237836,14779.9017017912,21130.2726736133,15027.1406563997,11400.689235685,25566.3418233348,23252.0507061844,15027.1406563997,21701.6136049083,20499.2304299225,23252.0507061844,19107.0742967328,17160.2916295025,16278.4409881048
"DG 38:3; [M+NH4]+@8.38",177378.456157861,62677.1321799159,171136.182335375,57697.3600365239,115070.968398203,100400.488359773,57697.3600365239,134306.796007648,190622.324347271,100400.488359773,127405.476958191,177378.456157861,165366.941305688,73860.6129032848,117866.977681102,93786.8802149398,150964.942365057,111807.146445088,115070.968398203,115070.968398203,48946.973562115,37829.2298220984,78694.4983954365,81449.0277045762,84641.5328138281,75897.8002485659,59352.6711444856,57697.3600365239,62677.1321799159,93786.8802149398,127405.476958191,111807.146445088,139440.374509839,89738.1247179249,96361.5720936196,104090.919482063,55093.0072476975,66207.6842627991,104090.919482063,93786.8802149398,57697.3600365239,43848.29694985,71534.9288025654,75897.8002485659,69576.7601220614,59352.6711444856,73860.6129032848,96361.5720936196,81449.0277045762,117866.977681102,117866.977681102,117866.977681102,121471.51966599,127405.476958191,139440.374509839
"DG 38:4; [M+NH4]+@8.13",738451.164603208,527378.320838548,738451.164603208,501264.134936585,643967.830815935,882924.435937889,527378.320838548,882924.435937889,1506748.41479677,738451.164603208,643967.830815935,1234820.67653725,1506748.41479677,418549.407143566,643967.830815935,643967.830815935,1112769.86069723,882924.435937889,981235.41875302,882924.435937889,501264.134936585,334764.905306531,738451.164603208,882924.435937889,643967.830815935,738451.164603208,483347.455908846,643967.830815935,399352.741034576,738451.164603208,981235.41875302,981235.41875302,1112769.86069723,1112769.86069723,1112769.86069723,1112769.86069723,738451.164603208,738451.164603208,981235.41875302,738451.164603208,790483.825317275,501264.134936585,738451.164603208,738451.164603208,738451.164603208,501264.134936585,643967.830815935,643967.830815935,643967.830815935,738451.164603208,738451.164603208,738451.164603208,738451.164603208,790483.825317275,738451.164603208
"DG 38:6; [M+NH4]+@7.49",7521.44196042592,6579.47330809975,7147.95040523972,8628.29676237836,7255.06986852259,9761.45001253696,5328.57750433796,10401.9637199263,15776.9599027708,7650.31919781937,8628.29676237836,9539.55120058464,12765.0149216246,7336.89093972719,12424.5890532244,9146.55825922703,13122.4901870354,11400.689235685,10708.3605223592,10584.6427257966,8414.57584326696,13764.0908345176,12424.5890532244,7909.70070228872,8153.90939767922,7147.95040523972,7255.06986852259,11901.90028519,10025.0998675436,9025.33851411094,9146.55825922703,13122.4901870354,13433.7483605795,10025.0998675436,10871.1086945871,9899.93580826725,7014.06656003568,5956.97028339901,15027.1406563997,10269.0035719441,12424.5890532244,7761.56073148846,9656.42026533208,14273.0395612304,11511.7284327243,8414.57584326696,8414.57584326696,9656.42026533208,11073.8302538504,7255.06986852259,8153.90939767922,9899.93580826725,7909.70070228872,11511.7284327243,12424.5890532244
"DG 38:7; [M+NH4]+@7.04",597.438130830255,729.589226984527,550.218683648402,400.502370768594,300.633994009659,241.935631038523,300.633994009659,300.633994009659,597.438130830255,664.964195031568,664.964195031568,893.925910740501,830.629705806644,729.589226984527,830.629705806644,1211.78807640315,1821.37709910414,1012.87486111436,946.715805137213,1588.42050605797,1588.42050605797,1644.53154884249,2781.24650031333,2156.37942301987,1821.37709910414,1541.08910829682,400.502370768594,3368.02432613006,781.688569825783,1366.40082076778,893.925910740501,550.218683648402,1870.09942804688,300.633994009659,1081.25945312114,1479.8791606692,550.218683648402,664.964195031568,1211.78807640315,467.979926103747,830.629705806644,467.979926103747,830.629705806644,2433.2690594929,946.715805137213,664.964195031568,1012.87486111436,1366.40082076778,597.438130830255,830.629705806644,781.688569825783,729.589226984527,946.715805137213,830.629705806644,729.589226984527
"DG 39:0; [M+NH4]+@9.52",3611.62470660732,6853.65228039922,3547.05630671208,7650.31919781937,2675.37538399767,7650.31919781937,6303.51102655984,3030.36700834498,1916.8297425348,3424.19677856288,2374.24151420868,2433.2690594929,2975.33648175349,2279.23532246581,3129.69971796825,3817.60194751852,1541.08910829682,3424.19677856288,3030.36700834498,3465.96257684991,7014.06656003568,5470.57429724871,5170.13709765077,2320.53770503878,4934.03800334503,9656.42026533208,5956.97028339901,5564.1832631553,5881.88540760956,3368.02432613006,2156.37942301987,3083.0621834923,6214.74897190306,7521.44196042592,9656.42026533208,6853.65228039922,6692.01843259977,6031.35248547829,5170.13709765077,5470.57429724871,6853.65228039922,24364.8481559943,10584.6427257966,9146.55825922703,15776.9599027708,8501.97187969049,14779.9017017912,5642.88961301532,8306.27288841959,5398.7852010843,5804.77285342986,3312.08530063188,4749.89136860154,3989.04839581373,3896.55084432167
"DG 39:2; [M+NH4]+@9.34",8153.90939767922,41438.2234282091,17957.4078630268,24364.8481559943,8892.25825710858,46717.1235449292,39141.4854023907,8892.25825710858,8628.29676237836,18265.904885922,14543.3204732565,8755.32397202284,8414.57584326696,13122.4901870354,7909.70070228872,24808.7812819412,9250.23511778647,12765.0149216246,24808.7812819412,8414.57584326696,47712.353079771,25827.3562636203,19107.0742967328,15544.6092995382,30098.7967820094,53213.455248384,25566.3418233348,33855.2150065753,31845.302971997,19877.2411279776,16278.4409881048,19597.2107659782,39141.4854023907,29070.8716162906,16835.2401729163,32759.5566592425,37829.2298220984,59352.6711444856,20812.672451651,44618.4280694884,24364.8481559943,104090.919482063,66207.6842627991,64255.024265003,34456.8532031332,42125.3483244454,104090.919482063,32759.5566592425,31845.302971997,24808.7812819412,27140.0555033059,29070.8716162906,25566.3418233348,15776.9599027708,13764.0908345176
